47.661468
47.679079
47.696689
47.714300
47.731910
47.749520
47.767131
47.784741
47.802352
47.819962
47.837572
47.855183
47.872793
47.890404
47.908014
47.925624
47.943235
47.960845
47.978456
47.996066
48.013676
48.031287
48.048897
48.066508
48.084118
48.101728
48.119339
48.136949
48.154560
48.172170
48.189780
48.207391
48.225001
48.242612
48.260222
48.277832
48.295443
48.313053
48.330664
48.348274
48.365884
48.383495
48.401105
48.418716
48.436326
48.453936
48.471547
48.489157
48.506768
48.524378
48.541988
48.559599
48.577209
48.594820
48.612430
48.630040
48.647651
48.665261
48.682872
48.700482
48.718092
48.735703
48.753313
48.770924
48.788534
48.806144
48.823755
48.841365
48.858976
48.876586
48.894196
48.911807
48.929417
48.947028
48.964638
48.982248
48.999859
49.017469
49.035080
49.052690
49.070300
49.087911
49.105521
49.123132
49.140742
49.158352
49.175963
49.193573
49.211184
49.228794
49.246404
49.264015
49.281625
49.299236
49.316846
49.334456
49.352067
49.369677
49.387288
49.404898
49.422508
49.440119
49.457729
49.475340
49.492950
49.510560
49.528171
49.545781
49.563392
49.581002
49.598612
49.616223
49.633833
49.651444
49.669054
49.686664
49.704275
49.721885
49.739496
49.757106
49.774716
49.792327
49.809937
49.827548
49.845158
49.862768
49.880379
49.897989
49.915600
49.933210
49.950820
49.968431
49.986041
50.003652
50.021262
50.038872
50.056483
50.074093
50.091704
50.109314
50.126924
50.144535
50.162145
50.179756
50.197366
50.214976
50.232587
50.250197
50.267808
50.285418
50.303028
50.320639
50.338249
50.355860
50.373470
50.391080
50.408691
50.426301
50.443912
50.461522
50.479132
50.496743
50.514353
50.531964
50.549574
50.567184
50.584795
50.602405
50.620016
50.637626
50.655236
50.672847
50.690457
50.708068
50.725678
50.743288
50.760899
50.778509
50.796120
50.813730
50.831340
50.848951
50.866561
50.884172
50.901782
50.919392
50.937003
50.954613
50.972224
50.989834
51.007444
51.025055
51.042665
51.060276
51.077886
51.095496
51.113107
51.130717
51.148328
51.165938
51.183548
51.201159
51.218769
51.236380
51.253990
51.271600
51.289211
51.306821
51.324432
51.342042
51.359652
51.377263
51.394873
51.412484
51.430094
51.447704
51.465315
51.482925
51.500536
51.518146
51.535756
51.553367
51.570977
51.588588
51.606198
51.623808
51.641419
51.659029
51.676640
51.694250
51.711860
51.729471
51.747081
51.764692
51.782302
51.799912
51.817523
51.835133
51.852744
51.870354
51.887964
51.905575
51.923185
51.940796
51.958406
51.976016
51.993627
52.011237
52.028848
52.046458
52.064068
52.081679
52.099289
52.116900
52.134510
52.152120
52.169731
52.187341
52.204952
52.222562
52.240172
52.257783
52.275393
52.293004
52.310614
52.328224
52.345835
52.363445
52.381056
52.398666
52.416276
52.433887
52.451497
52.469108
52.486718
52.504328
52.521939
52.539549
52.557160
52.574770
52.592380
52.609991
52.627601
52.645212
52.662822
52.680432
52.698043
52.715653
52.733264
52.750874
52.768484
52.786095
52.803705
52.821316
52.838926
52.856537
52.874147
52.891757
52.909368
52.926978
52.944589
52.962199
52.979809
52.997420
53.015030
53.032641
53.050251
53.067861
53.085472
53.103082
53.120693
53.138303
53.155913
53.173524
53.191134
53.208745
53.226355
53.243965
53.261576
53.279186
53.296797
53.314407
53.332017
53.349628
53.367238
53.384849
53.402459
53.420069
53.437680
53.455290
53.472901
53.490511
53.508121
53.525732
53.543342
53.560953
53.578563
53.596173
53.613784
53.631394
53.649005
53.666615
53.684225
53.701836
53.719446
53.737057
53.754667
53.772277
53.789888
53.807498
53.825109
53.842719
53.860329
53.877940
53.895550
53.913161
53.930771
53.948381
53.965992
53.983602
54.001213
54.018823
54.036433
54.054044
54.071654
54.089265
54.106875
54.124485
54.142096
54.159706
54.177317
54.194927
54.212537
54.230148
54.247758
54.265369
54.282979
54.300589
54.318200
54.335810
54.353421
54.371031
54.388641
54.406252
54.423862
54.441473
54.459083
54.476693
54.494304
54.511914
54.529525
54.547135
54.564745
54.582356
54.599966
54.617577
54.635187
54.652797
54.670408
54.688018
54.705629
54.723239
54.740849
54.758460
54.776070
54.793681
54.811291
54.828901
54.846512
54.864122
54.881733
54.899343
54.916953
54.934564
54.952174
54.969785
54.987395
55.005005
55.022616
55.040226
55.057837
55.075447
55.093057
55.110668
55.128278
55.145889
55.163499
55.181109
55.198720
55.216330
55.233941
55.251551
55.269161
55.286772
55.304382
55.321993
55.339603
55.357213
55.374824
55.392434
55.410045
55.427655
55.445265
55.462876
55.480486
55.498097
55.515707
55.533317
55.550928
55.568538
55.586149
55.603759
55.621369
55.638980
55.656590
55.674201
55.691811
55.709421
55.727032
55.744642
55.762253
55.779863
55.797473
55.815084
55.832694
55.850305
55.867915
